# ヘッダ部開始
駅名,五反田
番線,1
号車番号,1
ドア番号,1
動作日時,2026-06-29 13:02:09
動作種別,閉動作
温度[℃],35.9
湿度[%RH],41.5
気圧[hPa],1013
# ヘッダ部終了

# データ部開始
時間[s],左扉モータ電流[mA],右扉モータ電流[mA],DC24V電圧[V],AC200V電圧[V],開口全体の消費電流[mA],X軸方向加速度[m/s^2],Y軸方向加速度[m/s^2],Z軸方向加速度[m/s^2]
5.2,10.6,10.3,24.1,204.6,285.7,0.045,0.152,8.587
5.25,10.2,10.7,24.1,204.5,284.0,0.047,0.161,8.592
5.3,10.3,10.6,24.1,204.5,283.2,0.044,0.147,8.592
5.35,9.6,10.1,24.1,204.5,282.2,0.046,0.167,8.591
5.4,9.7,9.8,24.1,204.5,284.1,0.042,0.137,8.591
5.45,9.9,10.6,24.1,204.4,282.8,0.045,0.165,8.591
5.5,10.1,10.1,24.1,204.5,283.6,0.039,0.142,8.589
5.55,9.9,10.2,24.1,204.4,281.5,0.045,0.166,8.589
5.6,9.2,10.5,24.1,204.5,283.4,0.042,0.145,8.59
5.65,11.2,11.2,24.1,204.3,283.7,0.045,0.163,8.592
5.7,10.2,10.3,24.1,204.6,285.1,0.046,0.151,8.59
5.75,9.7,10.8,24.1,204.5,282.9,0.043,0.161,8.588
5.8,11.0,10.3,24.1,204.5,282.9,0.044,0.152,8.59
5.85,9.8,10.1,24.1,204.5,281.9,0.044,0.15,8.592
5.9,9.8,10.1,24.1,204.5,284.1,0.046,0.152,8.591
5.95,9.7,10.5,24.1,204.4,281.4,0.043,0.149,8.591
6.0,10.1,10.2,24.1,204.5,282.8,0.047,0.157,8.592
6.05,9.9,10.8,24.1,204.4,280.7,0.044,0.149,8.588
6.1,9.8,9.7,24.1,204.4,284.8,0.045,0.162,8.594
6.15,10.1,11.0,24.1,204.3,282.8,0.041,0.144,8.591
6.2,10.5,11.0,24.1,204.5,283.9,0.046,0.158,8.591
6.25,9.9,9.9,24.1,204.4,281.2,0.044,0.142,8.59
6.3,10.1,10.1,24.1,204.5,282.4,0.044,0.161,8.591
6.35,10.1,10.2,24.1,204.4,280.5,0.045,0.142,8.592
6.4,9.7,11.1,24.1,204.4,282.1,0.045,0.156,8.591
6.45,10.5,11.2,24.1,204.3,280.1,0.043,0.143,8.59
6.5,9.5,11.5,24.1,204.4,283.1,0.043,0.156,8.592
6.55,10.1,9.8,24.1,204.3,280.6,0.045,0.152,8.592
6.6,10.1,11.0,24.1,204.4,284.8,0.044,0.151,8.594
6.65,10.1,10.5,24.1,204.2,282.5,0.045,0.157,8.588
6.7,10.7,10.7,24.1,204.4,286.1,0.044,0.15,8.596
6.75,9.9,11.5,24.1,204.4,283.4,0.043,0.153,8.584
6.8,10.5,10.5,24.1,204.4,284.9,0.045,0.146,8.591
6.85,10.5,11.3,24.1,204.3,282.1,0.044,0.156,8.588
6.9,10.3,10.8,24.1,204.4,284.7,0.044,0.145,8.593
6.95,10.1,9.5,24.1,204.3,280.3,0.044,0.159,8.588
7.0,10.2,11.0,24.1,204.4,284.0,0.043,0.148,8.592
7.05,9.7,11.9,24.1,204.2,281.5,0.048,0.151,8.59
7.1,11.0,9.8,24.1,204.3,285.8,0.045,0.151,8.589
7.15,10.0,9.8,24.1,204.2,283.1,0.046,0.152,8.589
7.2,10.3,10.1,24.1,204.4,286.4,0.045,0.15,8.59
7.25,11.7,9.5,24.1,204.4,282.3,0.047,0.149,8.591
7.3,9.7,10.7,24.1,204.4,286.0,0.042,0.152,8.59
7.35,10.6,9.9,24.1,204.3,282.1,0.044,0.151,8.588
7.4,9.5,9.9,24.1,204.4,286.2,0.046,0.149,8.592
7.45,10.8,10.3,24.1,204.3,281.3,0.044,0.152,8.589
7.5,10.6,10.4,24.1,204.4,286.2,0.042,0.148,8.591
7.55,10.3,9.8,24.1,204.3,281.0,0.045,0.153,8.589
7.6,9.9,9.9,24.1,204.4,285.7,0.045,0.149,8.591
7.65,9.5,9.8,24.1,204.3,283.3,0.047,0.153,8.591
7.7,10.1,10.6,24.1,204.4,287.8,0.045,0.152,8.593
7.75,10.0,11.0,24.1,204.4,283.3,0.044,0.147,8.588
7.8,11.4,10.8,24.1,204.4,287.3,0.044,0.156,8.592
7.85,9.7,10.6,24.1,204.4,282.5,0.042,0.15,8.588
7.9,10.8,10.6,24.1,204.5,285.3,0.043,0.153,8.594
7.95,9.3,10.2,24.1,204.3,281.4,0.044,0.148,8.589
8.0,9.8,10.3,24.1,204.4,283.8,0.046,0.151,8.591
8.05,10.3,11.0,24.1,204.4,279.7,0.042,0.148,8.589
8.1,10.1,10.9,24.1,204.4,285.1,0.043,0.155,8.592
8.15,9.8,10.3,24.1,204.3,282.4,0.041,0.145,8.588
8.2,10.3,9.8,24.1,204.5,287.2,0.043,0.156,8.592
8.25,10.5,10.1,24.1,204.4,282.9,0.045,0.147,8.591
8.3,10.1,10.8,24.1,204.5,286.5,0.044,0.156,8.589
8.35,10.4,10.5,24.1,204.4,281.3,0.044,0.147,8.591
8.4,10.0,11.6,24.1,204.4,284.0,0.042,0.153,8.592
8.45,9.6,11.2,24.1,204.3,278.7,0.044,0.153,8.588
8.5,10.6,10.5,24.1,204.4,282.4,0.045,0.15,8.595
8.55,9.9,11.1,24.1,204.3,278.6,0.045,0.151,8.589
8.6,9.8,11.0,24.1,204.3,285.2,0.042,0.152,8.593
8.65,10.5,11.4,24.1,204.3,280.8,0.046,0.153,8.587
8.7,9.2,11.1,24.1,204.4,286.7,0.045,0.15,8.594
8.75,9.9,11.0,24.1,204.4,282.8,0.049,0.157,8.588
8.8,10.2,10.7,24.1,204.4,286.4,0.039,0.145,8.593
8.85,10.1,11.1,24.1,204.3,280.4,0.044,0.157,8.589
8.9,10.0,9.7,24.1,204.4,284.5,0.043,0.143,8.593
8.95,10.2,10.6,24.1,204.3,278.1,0.046,0.153,8.592
9.0,10.0,10.4,24.1,204.4,284.2,0.041,0.146,8.595
9.05,10.6,10.1,24.1,204.3,279.5,0.045,0.158,8.589
9.1,9.8,11.0,24.1,204.3,285.6,0.04,0.141,8.594
9.15,11.2,10.2,24.1,204.3,281.3,0.045,0.162,8.589
9.2,10.9,10.6,24.1,204.3,286.6,0.042,0.142,8.595
9.25,9.0,10.4,24.1,204.3,283.0,0.046,0.161,8.591
9.3,11.0,10.3,24.1,204.4,288.6,0.041,0.144,8.595
9.35,10.3,9.3,24.1,204.4,283.1,0.047,0.16,8.586
9.4,9.9,10.6,24.1,204.4,286.1,0.044,0.145,8.595
9.45,10.3,10.9,24.1,204.3,277.9,0.048,0.16,8.589
9.5,8.6,10.3,24.1,204.3,282.5,0.045,0.147,8.592
9.55,10.5,9.8,24.1,204.3,277.1,0.046,0.152,8.591
9.6,10.0,11.0,24.1,204.3,285.2,0.043,0.149,8.593
9.65,9.8,10.2,24.1,204.3,282.3,0.046,0.156,8.591
9.7,9.4,10.5,24.1,204.3,288.9,0.048,0.152,8.594
9.75,9.7,9.8,24.1,204.4,283.4,0.046,0.152,8.59
9.8,10.4,11.0,24.1,204.4,288.3,0.043,0.155,8.597
9.85,10.6,10.8,24.1,204.4,281.7,0.045,0.146,8.589
9.9,9.3,10.4,24.1,204.3,283.7,0.044,0.152,8.594
9.95,11.0,10.9,24.1,204.3,276.7,0.047,0.149,8.589
10.0,9.9,11.4,24.1,204.3,281.0,0.041,0.153,8.594
10.05,10.2,10.4,24.1,204.2,277.8,0.045,0.15,8.589
10.1,10.3,10.1,24.1,204.2,287.1,0.042,0.15,8.592
10.15,10.3,10.2,24.1,204.2,283.2,0.047,0.152,8.587
10.2,11.2,10.3,24.1,204.3,289.0,0.044,0.154,8.595
10.25,11.2,9.6,24.1,204.3,282.5,0.044,0.15,8.59
10.3,10.5,10.8,24.1,204.3,287.1,0.044,0.155,8.593
10.35,11.3,10.3,24.1,204.3,280.0,0.046,0.146,8.591
10.4,9.9,10.4,24.1,204.3,283.0,0.045,0.152,8.592
10.45,9.8,9.7,24.1,204.2,275.8,0.048,0.145,8.588
10.5,9.7,9.6,24.1,204.2,281.4,0.044,0.155,8.593
10.55,9.6,10.7,24.1,204.2,276.8,0.043,0.146,8.59
10.6,10.2,10.2,24.1,204.2,285.2,0.043,0.158,8.593
10.65,10.5,10.1,24.1,204.3,281.8,0.042,0.143,8.59
10.7,9.1,10.6,24.1,204.3,288.4,0.044,0.157,8.594
10.75,9.9,10.0,24.1,204.3,284.2,0.042,0.149,8.592
10.8,10.0,10.4,24.1,204.4,287.2,0.043,0.155,8.593
10.85,9.9,10.8,24.1,204.4,283.2,0.044,0.149,8.588
10.9,9.5,10.3,24.1,204.4,286.5,0.047,0.151,8.592
10.95,9.6,9.8,24.1,204.4,279.4,0.048,0.155,8.589
11.0,11.1,10.4,24.1,204.4,282.5,0.042,0.146,8.594
# データ部終了
