timestamp,station,line,car,door,operation,filename,mean_current,std_current,max_current,min_current,range_current,p25_current,p50_current,p75_current,duration,data_points,mean_diff,max_diff,energy,rms_current,skewness,kurtosis,mean_current_left,mean_current_right,max_current_left,max_current_right,label
2026-06-29 09:53:49,五反田,1,1,1,close,20260629095349_五反田_1番線_1号車_1番ドア_閉動作.csv,79.39568181818183,113.2664887333834,364.0,9.399999999999999,354.6,10.15,10.600000000000001,90.2125,10.95,220,8.119863013698632,183.89999999999998,4209253.787500001,138.32198582063387,1.4507585189441567,0.48393326288628913,84.10045454545454,74.69090909090909,380.0,348.0,0
2026-06-29 09:56:25,五反田,1,1,1,open,20260629095625_五反田_1番線_1号車_1番ドア_開動作.csv,82.42636363636363,125.00816995284218,376.4,9.25,367.15,10.1,10.45,83.8625,10.95,220,8.130136986301371,187.15000000000003,4932652.554999999,149.73692923682094,1.4504579587386537,0.3727616203788382,79.92227272727273,84.93045454545455,360.5,392.3,0
2026-06-29 10:02:11,五反田,1,1,1,close,20260629100211_五反田_1番線_1号車_1番ドア_閉動作.csv,79.12931818181819,113.8294311758073,357.25,9.25,348.0,10.1375,10.6,89.35000000000001,10.95,220,9.122602739726027,232.29999999999998,4228089.447500001,138.63112348144364,1.4778382687964995,0.566379187416223,83.71363636363637,74.545,385.6,341.2,0
2026-06-29 10:08:52,五反田,1,1,1,open,20260629100852_五反田_1番線_1号車_1番ドア_開動作.csv,82.52863636363637,125.0710670631794,387.5,9.3,378.2,10.100000000000001,10.5,86.3,10.95,220,8.45068493150685,183.95,4939824.4799999995,149.84574614036808,1.4522570083321893,0.38119024232583154,80.36954545454545,84.68772727272727,375.8,399.2,0
2026-06-29 10:17:13,五反田,1,1,1,close,20260629101713_五反田_1番線_1号車_1番ドア_閉動作.csv,79.21772727272726,113.600579001078,356.65,9.399999999999999,347.25,10.2,10.625,89.525,10.95,220,8.86255707762557,206.05,4219718.7700000005,138.49382608490663,1.4681760258703855,0.5365044172800344,83.74136363636363,74.69409090909092,371.5,343.9,0
2026-06-29 10:23:25,五反田,1,1,1,open,20260629102325_五反田_1番線_1号車_1番ドア_開動作.csv,82.29659090909091,125.02001312413913,388.65,8.95,379.7,10.05,10.399999999999999,83.85,10.95,220,7.781735159817351,171.1,4928601.1625,149.67542402418033,1.4526394815644017,0.38118580525925694,80.07818181818182,84.51500000000001,376.8,400.5,0
2026-06-29 10:32:07,五反田,1,1,1,close,20260629103207_五反田_1番線_1号車_1番ドア_閉動作.csv,79.515,113.42366516937524,370.6,9.2,361.40000000000003,10.100000000000001,10.55,90.0625,10.95,220,8.241552511415525,194.75,4221263.87,138.51917934154298,1.4461458396721498,0.46836901622748917,84.49409090909091,74.5359090909091,383.0,358.2,0
2026-06-29 10:38:06,五反田,1,1,1,open,20260629103806_五反田_1番線_1号車_1番ドア_開動作.csv,82.54681818181818,125.36238494084998,386.04999999999995,9.25,376.79999999999995,10.1375,10.55,83.5125,10.95,220,8.786757990867581,230.40000000000003,4956535.045,150.09898317443725,1.4563031701248899,0.3823049283196833,80.18181818181816,84.91181818181818,366.9,405.2,0
2026-06-29 10:47:05,五反田,1,1,1,close,20260629104705_五反田_1番線_1号車_1番ドア_閉動作.csv,79.52886363636365,113.16636514875523,368.75,9.25,359.5,10.1,10.649999999999999,88.8625,10.95,220,8.021689497716896,174.45000000000002,4208922.5975,138.31654402952933,1.4458963999031516,0.47240799086089336,84.09818181818181,74.95954545454546,381.5,356.0,0
2026-06-29 10:54:12,五反田,1,1,1,open,20260629105412_五反田_1番線_1号車_1番ドア_開動作.csv,82.57159090909089,124.95853284814093,379.75,9.5,370.25,10.35,10.725,83.475,10.95,220,8.060502283105023,191.00000000000003,4935194.562499999,149.77550719933544,1.454917614561926,0.38347953415537095,80.18909090909091,84.95409090909092,366.6,392.9,0
2026-06-29 11:02:09,五反田,1,1,1,close,20260629110209_五反田_1番線_1号車_1番ドア_閉動作.csv,79.32045454545455,113.55448047592411,364.1,9.05,355.05,10.2,10.649999999999999,90.025,10.95,220,9.173972602739727,216.3,4220997.999999999,138.5148170610442,1.4729130355263744,0.5536635233530012,83.98772727272727,74.6531818181818,382.3,345.9,0
2026-06-29 11:08:17,五反田,1,1,1,open,20260629110817_五反田_1番線_1号車_1番ドア_開動作.csv,82.56477272727274,125.0599794187616,381.6,9.4,372.20000000000005,10.287500000000001,10.675,84.325,10.95,220,8.374657534246577,199.95000000000002,4940526.8325000005,149.85639842104598,1.4524116161581881,0.37022087111053104,80.11818181818182,85.01136363636364,366.1,397.1,0
2026-06-29 11:17:06,五反田,1,1,1,close,20260629111706_五反田_1番線_1号車_1番ドア_閉動作.csv,79.4925,113.46687672710722,360.85,9.0,351.85,10.25,10.600000000000001,90.5625,10.95,220,8.358447488584478,207.9,4222633.7275,138.54165319662727,1.454860007171155,0.4977789987375112,84.26363636363638,74.72136363636362,380.4,341.3,0
2026-06-29 11:23:50,五反田,1,1,1,open,20260629112350_五反田_1番線_1号車_1番ドア_開動作.csv,82.29727272727273,124.84268971141309,385.95,8.9,377.05,10.05,10.4,85.7,10.95,220,8.118949771689497,185.8,4918878.42,149.5277174062631,1.4529354152806926,0.38078651596518487,80.05181818181818,84.54272727272726,368.9,403.0,0
2026-06-29 11:32:07,五反田,1,1,1,close,20260629113207_五反田_1番線_1号車_1番ドア_閉動作.csv,79.6975,113.02221143580987,355.4,9.35,346.04999999999995,10.149999999999999,10.575,90.425,10.95,220,8.746803652968037,189.45000000000002,4207656.5925,138.29574029626116,1.4591660235097708,0.5145252252258166,84.96999999999998,74.425,378.4,341.2,0
2026-06-29 11:37:55,五反田,1,1,1,open,20260629113755_五反田_1番線_1号車_1番ドア_開動作.csv,82.29249999999999,125.03938188944895,379.4,9.25,370.15,10.1,10.45,83.65,10.95,220,8.318721461187213,196.85000000000002,4929518.5675,149.68935359452072,1.4553256914244708,0.38102385103810477,79.90636363636364,84.67863636363636,365.5,393.3,0
2026-06-29 11:47:04,五反田,1,1,1,close,20260629114704_五反田_1番線_1号車_1番ドア_閉動作.csv,79.32681818181818,113.40057252486402,360.85,9.25,351.6,10.100000000000001,10.575,89.3125,10.95,220,8.172602739726026,202.50000000000003,4213535.465000001,138.3923189046928,1.4522323574250737,0.48796318820779216,83.84772727272727,74.80590909090908,376.0,345.7,0
2026-06-29 11:53:35,五反田,1,1,1,open,20260629115335_五反田_1番線_1号車_1番ドア_開動作.csv,82.29636363636362,125.01429376622406,380.85,9.2,371.65000000000003,10.0,10.350000000000001,83.8375,10.95,220,8.109132420091324,180.85000000000005,4928278.325,149.6705218593039,1.4523028946744552,0.3782773356678124,79.84727272727272,84.74545454545455,367.8,393.9,0
2026-06-29 12:02:07,五反田,1,1,1,close,20260629120207_五反田_1番線_1号車_1番ドア_閉動作.csv,79.13340909090908,113.1662200028866,355.7,9.25,346.45,10.05,10.45,88.2875,10.95,220,7.931278538812786,189.4,4195111.7525,138.08942676429254,1.4547741700398653,0.4968021526269286,83.77363636363637,74.49318181818182,370.7,340.7,0
2026-06-29 12:08:17,五反田,1,1,1,open,20260629120817_五反田_1番線_1号車_1番ドア_開動作.csv,82.20954545454545,125.0101091358496,372.8,9.2,363.6,10.05,10.425,84.625,10.95,220,8.254566210045661,225.60000000000002,4924906.085,149.61930607378181,1.451759009537149,0.3705747755397746,79.435,84.98409090909091,361.1,385.9,0
2026-06-29 12:17:16,五反田,1,1,1,close,20260629121716_五反田_1番線_1号車_1番ドア_閉動作.csv,78.99227272727272,113.63140164712065,357.79999999999995,9.3,348.49999999999994,10.100000000000001,10.5,88.275,10.95,220,8.806164383561645,223.60000000000002,4213412.41,138.39029803750367,1.4732110634105422,0.5557754309691574,83.45,74.53454545454547,369.9,352.6,0
2026-06-29 12:23:25,五反田,1,1,1,open,20260629122325_五反田_1番線_1号車_1番ドア_開動作.csv,82.48727272727275,125.01959881561181,388.15,9.350000000000001,378.79999999999995,10.05,10.5,85.1625,10.95,220,8.363470319634702,189.24999999999997,4935491.055,149.78000617572428,1.450708709780457,0.37030505711061545,80.23363636363636,84.74090909090908,373.4,402.9,0
2026-06-29 12:32:09,五反田,1,1,1,close,20260629123209_五反田_1番線_1号車_1番ドア_閉動作.csv,78.96636363636362,113.46211744837028,355.5,9.35,346.15,10.100000000000001,10.6,90.175,10.95,220,9.1175799086758,239.05,4204054.51,138.23653164709458,1.475124305870006,0.5605859694994448,83.22772727272728,74.705,368.8,343.0,0
2026-06-29 12:38:08,五反田,1,1,1,open,20260629123808_五反田_1番線_1号車_1番ドア_開動作.csv,82.20431818181817,124.70116576326359,381.6,9.25,372.35,10.0,10.350000000000001,84.86250000000001,10.95,220,8.256621004566211,148.55,4907744.7475000005,149.35839671894763,1.4507162064469086,0.37328978444992256,79.73318181818182,84.67545454545454,363.1,401.3,0
2026-06-29 12:47:07,五反田,1,1,1,close,20260629124707_五反田_1番線_1号車_1番ドア_閉動作.csv,79.04431818181817,113.11932427545315,359.65,9.35,350.29999999999995,10.0,10.425,88.5,10.95,220,8.144063926940637,198.10000000000002,4189676.8674999997,137.99994841072817,1.4541926379501573,0.4888675354763099,83.32045454545455,74.76818181818182,377.4,341.9,0
2026-06-29 12:53:06,五反田,1,1,1,open,20260629125306_五反田_1番線_1号車_1番ドア_開動作.csv,81.81886363636363,124.5934829613329,385.35,9.05,376.3,9.9,10.25,84.0,10.95,220,8.137671232876713,219.89999999999998,4887929.7375,149.05657463923495,1.4574630928170718,0.3861588936454221,79.20545454545454,84.43227272727273,367.9,402.8,0
2026-06-29 13:02:09,五反田,1,1,1,close,20260629130209_五反田_1番線_1号車_1番ドア_閉動作.csv,78.83090909090909,113.09443187841224,362.95,9.45,353.5,10.2,10.625,88.21249999999999,10.95,220,9.134246575342468,234.6,4181025.8049999997,137.8574000552745,1.4788689678794011,0.5742915366078103,83.45318181818182,74.20863636363636,377.0,348.9,0
2026-06-29 13:07:54,五反田,1,1,1,open,20260629130754_五反田_1番線_1号車_1番ドア_開動作.csv,82.14659090909089,124.45264825961978,376.5,9.2,367.3,10.0,10.45,87.0875,10.95,220,7.911415525114155,149.0,4892035.2925,149.1191605958744,1.4486304869285884,0.3682991697797644,79.46318181818182,84.83000000000001,359.2,393.8,0
2026-06-29 13:17:05,五反田,1,1,1,close,20260629131705_五反田_1番線_1号車_1番ドア_閉動作.csv,78.78068181818182,113.12455394985346,357.3,9.149999999999999,348.15000000000003,10.05,10.6,88.73750000000001,10.95,220,9.203424657534244,224.10000000000002,4180783.3175,137.85340233048623,1.4775514901229714,0.5648810060837484,83.4409090909091,74.12045454545455,374.9,350.5,0
2026-06-29 13:23:32,五反田,1,1,1,open,20260629132332_五反田_1番線_1号車_1番ドア_開動作.csv,82.25681818181818,124.5536846608855,386.1,9.1,377.0,9.95,10.4,87.625,10.95,220,7.793835616438357,179.0,4901556.99,149.26421037877768,1.4411412648653679,0.3450571113064935,79.69363636363636,84.82,370.0,402.2,0
2026-06-29 13:32:08,五反田,1,1,1,close,20260629133208_五反田_1番線_1号車_1番ドア_閉動作.csv,79.03249999999998,112.84654463886706,357.9,9.25,348.65,10.0875,10.475,90.15,10.95,220,7.9652968036529685,202.45,4175705.3125000005,137.7696581006929,1.452223031332837,0.4897026768742121,83.8340909090909,74.23090909090911,374.5,341.3,0
2026-06-29 13:37:54,五反田,1,1,1,open,20260629133754_五反田_1番線_1号車_1番ドア_開動作.csv,82.05386363636364,124.39668777043114,378.3,9.3,369.0,9.95,10.35,86.9625,10.95,220,8.192922374429221,157.24999999999997,4885621.942499999,149.02138257951134,1.4467647045042933,0.35800207292005615,79.54681818181818,84.56090909090908,360.7,396.1,0
2026-06-29 13:47:13,五反田,1,1,1,close,20260629134713_五反田_1番線_1号車_1番ドア_閉動作.csv,78.93772727272729,113.13405045390817,363.75,9.5,354.25,10.15,10.625,89.6,10.95,220,8.975799086757991,220.45,4186705.195,137.95099912320646,1.4718797717707266,0.5552241777987454,83.58818181818182,74.28727272727274,374.5,353.0,0
2026-06-29 13:52:58,五反田,1,1,1,open,20260629135258_五反田_1番線_1号車_1番ドア_開動作.csv,81.87840909090909,124.39068786293636,383.54999999999995,8.9,374.65,10.0,10.3,86.375,10.95,220,8.490182648401825,233.40000000000003,4878965.762499999,148.91983448242456,1.454035503994693,0.3734250539768693,79.49318181818182,84.26363636363637,365.7,401.4,0
2026-06-29 14:02:06,五反田,1,1,1,close,20260629140206_五反田_1番線_1号車_1番ドア_閉動作.csv,78.65363636363637,112.7772869035353,359.95000000000005,9.3,350.65000000000003,10.149999999999999,10.55,88.35,10.95,220,8.478767123287671,211.80000000000004,4159124.41,137.4958579541415,1.4735354125796278,0.5609932417372976,83.37318181818183,73.93409090909091,371.9,349.6,0
2026-06-29 14:08:06,五反田,1,1,1,open,20260629140806_五反田_1番線_1号車_1番ドア_開動作.csv,81.8972727272727,124.30966051400605,382.4,9.2,373.2,9.95,10.350000000000001,83.275,10.95,220,7.798630136986302,181.55,4875212.095000001,148.86253718539373,1.4457142138495176,0.3525521504280902,79.18863636363636,84.60590909090911,367.5,397.3,0
2026-06-29 14:17:12,五反田,1,1,1,close,20260629141712_五反田_1番線_1号車_1番ドア_閉動作.csv,78.525,112.58420792899864,360.3,9.25,351.05,10.149999999999999,10.55,88.0125,10.95,220,8.90799086757991,218.64999999999998,4145103.4899999998,137.26390457800622,1.4695383315107986,0.5352654988371066,83.09454545454545,73.95545454545454,379.5,341.1,0
2026-06-29 14:23:17,五反田,1,1,1,open,20260629142317_五反田_1番線_1号車_1番ドア_開動作.csv,82.0409090909091,124.10948578899969,384.0,9.05,374.95,10.100000000000001,10.5,83.175,10.95,220,8.191552511415527,193.35000000000002,4869452.550000001,148.77457856526675,1.4489417937186264,0.3683229406213191,79.32863636363636,84.75318181818182,370.9,397.1,0
2026-06-29 14:32:18,五反田,1,1,1,close,20260629143218_五反田_1番線_1号車_1番ドア_閉動作.csv,78.64727272727274,112.98785812409702,354.9,8.899999999999999,346.0,9.9,10.35,89.4375,10.95,220,8.816666666666668,218.99999999999997,4169362.9099999997,137.6649904329677,1.4594601945482701,0.5012414123713405,83.26136363636363,74.03318181818182,371.6,338.2,0
2026-06-29 14:38:37,五反田,1,1,1,open,20260629143837_五反田_1番線_1号車_1番ドア_開動作.csv,81.93818181818183,124.29277166272908,375.2,8.95,366.25,10.0875,10.45,85.11249999999998,10.95,220,8.736529680365297,196.0,4875762.92,148.8709465519472,1.45506317946956,0.3825727831512582,79.34545454545454,84.53090909090909,359.4,405.7,0
2026-06-29 14:47:14,五反田,1,1,1,close,20260629144714_五反田_1番線_1号車_1番ドア_閉動作.csv,78.38318181818182,112.99748966987812,355.29999999999995,9.149999999999999,346.15,9.95,10.3,88.21249999999999,10.95,220,9.13744292237443,229.0,4160718.29,137.52220134813274,1.4769229546546143,0.5588508040375322,82.97363636363637,73.79272727272728,370.7,349.9,0
2026-06-29 14:53:03,五反田,1,1,1,open,20260629145303_五反田_1番線_1号車_1番ドア_開動作.csv,81.89363636363636,123.9327448859206,386.25,9.05,377.2,10.0,10.399999999999999,88.2,10.95,220,8.035388127853883,163.45,4854496.445,148.54592869485916,1.4469408322726238,0.36761002330562853,79.74772727272727,84.03954545454546,369.9,402.6,0
2026-06-29 15:02:05,五反田,1,1,1,close,20260629150205_五反田_1番線_1号車_1番ドア_閉動作.csv,78.56022727272727,112.11366998575873,363.6,9.45,354.15000000000003,10.25,10.65,88.83749999999999,10.95,220,8.65433789954338,216.14999999999998,4123060.5475000003,136.8984452315591,1.4702977913864252,0.5363516374744397,83.53363636363635,73.58681818181819,375.7,351.5,0
2026-06-29 15:08:18,五反田,1,1,1,open,20260629150818_五反田_1番線_1号車_1番ドア_開動作.csv,81.49499999999999,123.7840281865593,378.25,9.2,369.05,10.0,10.350000000000001,83.4875,10.95,220,7.940867579908675,168.15000000000003,4832062.545,148.20229640289287,1.4548004813743083,0.3843643982352698,78.86227272727271,84.12772727272728,367.4,389.1,0
2026-06-29 15:17:02,五反田,1,1,1,close,20260629151702_五反田_1番線_1号車_1番ドア_閉動作.csv,78.40954545454547,112.61668958249776,358.95000000000005,9.05,349.90000000000003,9.8,10.35,87.19999999999999,10.95,220,8.681506849315067,219.64999999999998,4142726.6299999994,137.22454441866108,1.4663787958139582,0.5243030519786296,83.08545454545454,73.73363636363636,377.6,340.3,0
2026-06-29 15:23:27,五反田,1,1,1,open,20260629152327_五反田_1番線_1号車_1番ドア_開動作.csv,81.73909090909092,123.84196892554387,376.65,9.45,367.2,9.95,10.375,81.8375,10.95,220,8.149999999999999,179.35,4843984.695,148.38501356269103,1.4516762518124142,0.37629962395276273,79.19272727272728,84.28545454545454,362.2,391.1,0
2026-06-29 15:30:22,五反田,1,1,1,close,20260629153022_五反田_1番線_1号車_1番ドア_閉動作.csv,78.60045454545454,112.57846899656954,354.65,9.05,345.59999999999997,9.9875,10.4,89.60000000000001,10.95,220,8.58675799086758,203.05,4147427.49,137.30237848035858,1.4598750784673258,0.514361445336156,83.15045454545455,74.05045454545454,374.0,335.3,0
2026-06-29 15:41:30,五反田,1,1,1,open,20260629154130_五反田_1番線_1号車_1番ドア_開動作.csv,81.76113636363637,124.30470343649895,370.75,9.149999999999999,361.6,9.9375,10.350000000000001,84.64999999999999,10.95,220,8.71415525114155,198.60000000000002,4870039.397500001,148.7835431622365,1.4535940918147383,0.37450896686514445,79.18045454545455,84.34181818181817,358.2,386.8,0
2026-06-29 15:48:09,五反田,1,1,1,close,20260629154809_五反田_1番線_1号車_1番ドア_閉動作.csv,78.75863636363636,112.90477833496583,356.4,9.0,347.4,10.15,10.575,89.175,10.95,220,8.857762557077626,232.95000000000002,4169090.59,137.66049459713295,1.4641892085286063,0.5236804962680504,83.50681818181818,74.01045454545454,375.5,337.3,0
2026-06-29 15:53:07,五反田,1,1,1,open,20260629155307_五反田_1番線_1号車_1番ドア_開動作.csv,81.91227272727271,124.05677351086324,378.75,9.45,369.3,10.100000000000001,10.475,87.42500000000001,10.95,220,8.731278538812784,188.5,4861934.765,148.65969015598253,1.4535878974232164,0.38133851414779985,79.35909090909091,84.46545454545455,361.6,408.5,0
2026-06-29 16:00:10,五反田,1,1,1,close,20260629160010_五反田_1番線_1号車_1番ドア_閉動作.csv,78.33454545454546,112.6240610384539,354.0,9.05,344.95,9.8,10.3,89.01250000000002,10.95,220,8.50890410958904,203.9,4140505.63,137.18775505256886,1.4674366211079344,0.5422717046610108,83.08454545454545,73.58454545454546,368.1,348.6,0
2026-06-29 16:11:36,五反田,1,1,1,open,20260629161136_五反田_1番線_1号車_1番ドア_開動作.csv,81.84704545454545,124.28720470198974,373.75,8.9,364.85,10.05,10.350000000000001,88.4125,10.95,220,8.585388127853882,225.70000000000005,4872174.5825,148.81615538063306,1.451615417855662,0.37018738422890474,79.30272727272727,84.39136363636364,359.5,391.4,0
2026-06-29 16:18:14,五反田,1,1,1,close,20260629161814_五反田_1番線_1号車_1番ドア_閉動作.csv,78.66477272727273,112.96711246055473,355.65,9.2,346.45,10.05,10.45,89.125,10.95,220,8.91027397260274,213.0,4168937.2924999995,137.65796368503018,1.4696213154291498,0.5435569422258388,83.26909090909089,74.06045454545455,374.1,342.2,0
2026-06-29 16:21:44,五反田,1,1,1,open,20260629162144_五反田_1番線_1号車_1番ドア_開動作.csv,81.75977272727273,124.21077296435642,377.15,9.05,368.09999999999997,9.9,10.225,83.1625,10.95,220,7.969406392694065,227.3,4864854.842500001,148.70432595193117,1.4519895717587212,0.3710271347525351,79.10772727272727,84.41181818181818,359.2,395.1,0
2026-06-29 16:30:08,五反田,1,1,1,close,20260629163008_五反田_1番線_1号車_1番ドア_閉動作.csv,78.76704545454545,112.7143702740279,353.0,9.3,343.7,10.1375,10.55,90.25,10.95,220,8.724657534246575,209.5,4159930.8775,137.50918775088846,1.461233408950528,0.5164175164134672,83.32499999999999,74.2090909090909,370.1,335.9,0
2026-06-29 16:32:45,五反田,1,1,1,open,20260629163245_五反田_1番線_1号車_1番ドア_開動作.csv,81.77931818181817,124.07293810492952,377.65,9.15,368.5,10.15,10.6,82.9625,10.95,220,8.66529680365297,228.25,4858029.187499999,148.59996922029535,1.4583172987121495,0.38688784135774545,79.1268181818182,84.4318181818182,361.6,393.7,0
2026-06-29 16:42:08,五反田,1,1,1,close,20260629164208_五反田_1番線_1号車_1番ドア_閉動作.csv,78.64090909090909,112.5097214348848,356.1,9.2,346.90000000000003,9.9,10.325000000000001,89.425,10.95,220,8.000684931506848,200.35000000000002,4145422.6000000006,137.26918809405117,1.4528183814859061,0.49196095041555576,83.19363636363636,74.08818181818182,373.4,338.8,0
2026-06-29 16:45:27,五反田,1,1,1,open,20260629164527_五反田_1番線_1号車_1番ドア_開動作.csv,81.59068181818182,123.89987138443921,376.1,8.95,367.15000000000003,10.05,10.45,82.3,10.95,220,8.005479452054793,205.45,4841807.8475,148.35166830418984,1.4519498265315645,0.3718532951681328,78.88363636363637,84.29772727272727,362.4,389.8,0
2026-06-29 16:54:10,五反田,1,1,1,close,20260629165410_五反田_1番線_1号車_1番ドア_閉動作.csv,78.73840909090909,112.97444407200284,355.05,9.45,345.6,10.2,10.6,88.75,10.95,220,8.742922374429222,227.75000000000003,4171851.6574999997,137.70607132419926,1.4701225591979752,0.5420368134855003,83.37954545454544,74.09727272727272,378.8,335.7,0
2026-06-29 16:54:40,五反田,1,1,1,open,20260629165440_五反田_1番線_1号車_1番ドア_開動作.csv,10.23818181818182,0.3950792367434476,11.75,9.100000000000001,2.6499999999999986,9.95,10.2,10.5,10.95,220,0.4228310502283105,1.4499999999999993,23094.82,10.24580180100389,0.41747606212421906,0.5931879221696099,9.780454545454544,10.695909090909092,11.3,12.7,0
2026-06-29 16:57:08,五反田,1,1,1,open,20260629165708_五反田_1番線_1号車_1番ドア_開動作.csv,81.57613636363638,123.8581351645339,381.54999999999995,9.15,372.4,10.037500000000001,10.399999999999999,83.875,10.95,220,8.044292237442924,191.9,4839010.8075,148.30881184358043,1.4550620461863746,0.3905978929520333,78.86045454545456,84.29181818181819,369.4,393.7,0
2026-06-29 17:04:55,五反田,1,1,1,close,20260629170455_五反田_1番線_1号車_1番ドア_閉動作.csv,78.64181818181818,112.54190109128099,357.5,9.15,348.35,10.1875,10.55,88.8125,10.95,220,8.915753424657533,209.4,4147047.315,137.29608540734807,1.4683513237111063,0.5331888580092885,83.02909090909091,74.25454545454545,374.6,340.4,0
2026-06-29 17:08:42,五反田,1,1,1,open,20260629170842_五反田_1番線_1号車_1番ドア_開動作.csv,81.5775,124.10666107544532,378.20000000000005,9.149999999999999,369.05000000000007,9.95,10.399999999999999,85.39999999999999,10.95,220,8.428995433789954,194.3,4852617.4025,148.51717688383877,1.4571136493627805,0.3931011355378873,79.02318181818181,84.13181818181818,358.3,401.4,0
2026-06-29 17:14:53,五反田,1,1,1,close,20260629171453_五反田_1番線_1号車_1番ドア_閉動作.csv,78.40750000000001,112.48500789246619,354.9,9.15,345.75,9.850000000000001,10.2,88.1625,10.95,220,8.127168949771688,205.84999999999997,4136134.8724999996,137.11532757798517,1.4631085473733907,0.5275824582191868,83.14999999999998,73.665,373.0,336.8,0
2026-06-29 17:18:06,五反田,1,1,1,open,20260629171806_五反田_1番線_1号車_1番ドア_開動作.csv,81.6743181818182,123.90297518985878,375.95,9.1,366.84999999999997,9.85,10.25,83.0,10.95,220,7.784246575342467,177.5,4844981.1325,148.40027463372041,1.4466935083297194,0.3648045514650411,78.96045454545454,84.3881818181818,361.5,390.4,0
2026-06-29 17:24:09,五反田,1,1,1,close,20260629172409_五反田_1番線_1号車_1番ドア_閉動作.csv,78.39909090909092,112.3542638835301,354.85,9.15,345.70000000000005,9.9375,10.399999999999999,88.45,10.95,220,8.362557077625569,206.59999999999997,4129377.5749999997,137.00327758189516,1.4665115223680307,0.5406179211444635,82.95272727272729,73.84545454545456,370.7,342.2,0
2026-06-29 17:27:21,五反田,1,1,1,open,20260629172721_五反田_1番線_1号車_1番ドア_開動作.csv,81.5434090909091,123.72448135314761,374.95,9.15,365.8,10.100000000000001,10.55,81.8,10.95,220,7.771689497716894,161.5,4830556.467499999,148.179198446586,1.4542754851557966,0.38146259538982896,78.70590909090909,84.38090909090909,361.0,388.9,0
2026-06-29 17:33:09,五反田,1,1,1,close,20260629173309_五反田_1番線_1号車_1番ドア_閉動作.csv,78.57886363636365,112.59702481165277,357.9,9.2,348.7,10.037500000000001,10.5,85.3,10.95,220,8.85867579908676,216.29999999999998,4147600.1175,137.3052359046012,1.4739598184433604,0.5604984558165111,83.3731818181818,73.78454545454545,374.6,347.1,0
2026-06-29 17:37:01,五反田,1,1,1,open,20260629173701_五反田_1番線_1号車_1番ドア_開動作.csv,81.7190909090909,123.9076179846425,383.3,9.149999999999999,374.15000000000003,9.95,10.3,83.6875,10.95,220,8.102739726027398,191.70000000000002,4846843.675,148.4287964434003,1.4509889602226202,0.3750499208310383,79.39181818181818,84.04636363636364,365.3,401.3,0
2026-06-29 17:41:49,五反田,1,1,1,close,20260629174149_五反田_1番線_1号車_1番ドア_閉動作.csv,78.61840909090908,112.59379873411368,352.75,8.899999999999999,343.85,9.95,10.45,88.8875,10.95,220,8.273744292237444,189.74999999999997,4148807.9074999997,137.32522623816658,1.455016439613168,0.4930081623387541,83.26,73.97681818181819,372.3,336.0,0
2026-06-29 17:44:45,五反田,1,1,1,open,20260629174445_五反田_1番線_1号車_1番ドア_開動作.csv,81.52113636363636,123.93812356861257,384.25,9.0,375.25,9.9,10.3,83.5125,10.95,220,8.112100456621002,240.35,4841397.9125,148.34538802311067,1.454246363155726,0.37811331801074477,78.88409090909092,84.15818181818183,365.3,403.2,0
2026-06-29 17:50:34,五反田,1,1,1,close,20260629175034_五反田_1番線_1号車_1番ドア_閉動作.csv,78.4765909090909,112.43459112550693,351.6,9.1,342.5,9.9,10.3,87.5375,10.95,220,8.123059360730597,201.3,4136024.7725000004,137.11350262564488,1.4602419754551776,0.5182696778989437,82.83136363636365,74.12181818181818,370.7,338.4,0
2026-06-29 17:53:58,五反田,1,1,1,open,20260629175358_五反田_1番線_1号車_1番ドア_開動作.csv,81.62818181818182,123.63439807595338,383.5,9.149999999999999,374.35,10.0,10.375,87.1625,10.95,220,7.917123287671233,156.35,4828697.38,148.1506815865032,1.451224570804174,0.37999855640094404,79.06545454545453,84.19090909090909,364.7,402.3,0
2026-06-29 17:58:31,五反田,1,1,1,close,20260629175831_五反田_1番線_1号車_1番ドア_閉動作.csv,78.64181818181818,112.73476636199774,352.85,8.95,343.90000000000003,10.037500000000001,10.475,89.725,10.95,220,8.461872146118722,211.29999999999998,4156605.885,137.4542218836379,1.4608214578446679,0.5128791489299833,83.25,74.03363636363638,372.0,352.5,0
2026-06-29 18:02:04,五反田,1,1,1,open,20260629180204_五反田_1番線_1号車_1番ドア_開動作.csv,81.53295454545454,124.31899554225129,371.65,8.899999999999999,362.75,9.787500000000001,10.25,85.3625,10.95,220,8.804337899543379,226.0,4862623.772500001,148.67022341257666,1.453527915892022,0.37340174275520477,78.83909090909091,84.22681818181819,359.4,383.9,0
2026-06-29 18:06:33,五反田,1,1,1,close,20260629180633_五反田_1番線_1号車_1番ドア_閉動作.csv,78.36613636363636,112.88905143015236,355.6,8.8,346.8,10.0,10.3,88.1,10.95,220,8.879452054794521,232.29999999999995,4154741.6374999993,137.42339415603018,1.4767151587002363,0.567843758610568,82.94000000000001,73.79227272727272,371.2,352.4,0
2026-06-29 18:09:08,五反田,1,1,1,open,20260629180908_五反田_1番線_1号車_1番ドア_開動作.csv,81.80454545454545,123.9100316111827,375.85,9.2,366.65000000000003,10.05,10.4,84.5375,10.95,220,8.057077625570777,175.35000000000005,4850049.510000001,148.47787576238116,1.4500881940350787,0.37622088030773027,79.3281818181818,84.28090909090909,358.2,393.5,0
